torc,wk3,CAPT-321,ar0820,2,3,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image2/frame_image2_00035783.png,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image3/frame_image3_00035783.png
torc,wk2,CAPT-198,ar0820,0,3,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image0/frame_image0_00030630.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image3/frame_image3_00030630.png
torc,wk3,CAPT-268,ar0820,0,3,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image0/frame_image0_00098372.png,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image3/frame_image3_00098372.png
torc,wk3,CAPT-268,ar0820,0,3,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image0/frame_image0_00025797.png,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image3/frame_image3_00025797.png
torc,wk1,20210929,ar0820,1,3,torc/20210929/highway_afternoon_20210929183707/ar0820/image1/frame_image1_00021162.png,torc/20210929/highway_afternoon_20210929183707/ar0820/image3/frame_image3_00021162.png
torc,wk2,CAPT-198,ar0820,1,2,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image1/frame_image1_00015530.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image2/frame_image2_00015530.png
torc,wk3,CAPT-356,ar0820,2,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00076884.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00076884.png
torc,wk2,CAPT-198,ar0820,0,1,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image0/frame_image0_00062715.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image1/frame_image1_00062715.png
torc,wk2,CAPT-205,ar0820,0,3,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image0/frame_image0_00065648.png,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image3/frame_image3_00065648.png
torc,wk2,CAPT-205,ar0820,0,1,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image0/frame_image0_00006668.png,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image1/frame_image1_00006668.png
torc,wk2,CAPT-199,ar0820,0,2,torc/CAPT-199/afternoon_CAPT-199_20211117172655/ar0820/image0/frame_image0_00019431.png,torc/CAPT-199/afternoon_CAPT-199_20211117172655/ar0820/image2/frame_image2_00019431.png
torc,wk3,CAPT-272,ar0820,1,3,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image1/frame_image1_00026739.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image3/frame_image3_00026739.png
torc,wk3,CAPT-272,ar0820,2,3,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image2/frame_image2_00054358.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image3/frame_image3_00054358.png
torc,wk3,CAPT-264,ar0820,1,2,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00032309.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image2/frame_image2_00032309.png
torc,wk3,CAPT-356,ar0820,0,1,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image0/frame_image0_00005752.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image1/frame_image1_00005752.png
torc,wk3,CAPT-272,ar0820,1,2,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image1/frame_image1_00054565.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image2/frame_image2_00054565.png
torc,wk3,CAPT-272,ar0820,1,3,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image1/frame_image1_00022913.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image3/frame_image3_00022913.png
torc,wk3,CAPT-264,ar0820,0,1,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image0/frame_image0_00046154.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00046154.png
torc,wk3,CAPT-272,ar0820,0,1,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image0/frame_image0_00028172.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image1/frame_image1_00028172.png
torc,wk3,CAPT-356,ar0820,0,1,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image0/frame_image0_00033162.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image1/frame_image1_00033162.png
torc,wk3,CAPT-272,ar0820,0,1,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image0/frame_image0_00047482.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image1/frame_image1_00047482.png
torc,wk2,CAPT-205,ar0820,1,3,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image1/frame_image1_00048914.png,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image3/frame_image3_00048914.png
torc,wk2,CAPT-194,ar0820,0,3,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image0/frame_image0_00011311.png,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image3/frame_image3_00011311.png
torc,wk3,CAPT-321,ar0820,0,1,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image0/frame_image0_00055913.png,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image1/frame_image1_00055913.png
torc,wk2,CAPT-198,ar0820,0,3,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image0/frame_image0_00056035.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image3/frame_image3_00056035.png
torc,wk3,CAPT-356,ar0820,1,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image1/frame_image1_00098359.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00098359.png
torc,wk3,CAPT-356,ar0820,1,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image1/frame_image1_00081876.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00081876.png
torc,wk2,CAPT-205,ar0820,1,3,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image1/frame_image1_00050284.png,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image3/frame_image3_00050284.png
torc,wk3,CAPT-268,ar0820,0,3,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image0/frame_image0_00097896.png,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image3/frame_image3_00097896.png
torc,wk3,CAPT-356,ar0820,2,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00056262.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00056262.png
torc,wk2,CAPT-194,ar0820,0,1,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image0/frame_image0_00012530.png,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image1/frame_image1_00012530.png
torc,wk2,CAPT-199,ar0820,0,3,torc/CAPT-199/afternoon_CAPT-199_20211117172655/ar0820/image0/frame_image0_00005609.png,torc/CAPT-199/afternoon_CAPT-199_20211117172655/ar0820/image3/frame_image3_00005609.png
torc,wk3,CAPT-264,ar0820,1,3,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00068245.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image3/frame_image3_00068245.png
torc,wk3,CAPT-321,ar0820,0,1,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image0/frame_image0_00047559.png,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image1/frame_image1_00047559.png
torc,wk2,CAPT-194,ar0820,0,2,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image0/frame_image0_00023547.png,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image2/frame_image2_00023547.png
torc,wk3,CAPT-321,ar0820,0,1,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image0/frame_image0_00001955.png,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image1/frame_image1_00001955.png
torc,wk3,CAPT-356,ar0820,2,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00074225.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00074225.png
torc,wk2,CAPT-205,ar0820,0,3,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image0/frame_image0_00021015.png,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image3/frame_image3_00021015.png
torc,wk3,CAPT-356,ar0820,0,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image0/frame_image0_00039599.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00039599.png
torc,wk2,CAPT-198,ar0820,1,3,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image1/frame_image1_00008122.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image3/frame_image3_00008122.png
torc,wk3,CAPT-264,ar0820,0,1,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image0/frame_image0_00067147.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00067147.png
torc,wk2,CAPT-198,ar0820,1,3,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image1/frame_image1_00022649.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image3/frame_image3_00022649.png
torc,wk3,CAPT-356,ar0820,0,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image0/frame_image0_00028341.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00028341.png
torc,wk3,CAPT-356,ar0820,1,2,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image1/frame_image1_00074765.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00074765.png
torc,wk3,CAPT-272,ar0820,0,3,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image0/frame_image0_00109428.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image3/frame_image3_00109428.png
torc,wk3,CAPT-272,ar0820,0,3,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image0/frame_image0_00099768.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image3/frame_image3_00099768.png
torc,wk3,CAPT-268,ar0820,1,3,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image1/frame_image1_00108255.png,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image3/frame_image3_00108255.png
torc,wk3,CAPT-264,ar0820,1,2,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00022039.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image2/frame_image2_00022039.png
torc,wk2,CAPT-194,ar0820,0,1,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image0/frame_image0_00013558.png,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image1/frame_image1_00013558.png
torc,wk2,CAPT-205,ar0820,1,3,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image1/frame_image1_00090667.png,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image3/frame_image3_00090667.png
torc,wk3,CAPT-272,ar0820,0,1,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image0/frame_image0_00028369.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image1/frame_image1_00028369.png
torc,wk2,CAPT-194,ar0820,0,2,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image0/frame_image0_00030356.png,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image2/frame_image2_00030356.png
torc,wk2,CAPT-198,ar0820,0,3,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image0/frame_image0_00048566.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image3/frame_image3_00048566.png
torc,wk3,CAPT-272,ar0820,0,1,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image0/frame_image0_00010619.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image1/frame_image1_00010619.png
torc,wk2,CAPT-199,ar0820,0,2,torc/CAPT-199/afternoon_CAPT-199_20211117172655/ar0820/image0/frame_image0_00019167.png,torc/CAPT-199/afternoon_CAPT-199_20211117172655/ar0820/image2/frame_image2_00019167.png
torc,wk2,CAPT-194,ar0820,1,3,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image1/frame_image1_00013033.png,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image3/frame_image3_00013033.png
torc,wk3,CAPT-356,ar0820,2,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00061001.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00061001.png
torc,wk2,CAPT-198,ar0820,1,2,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image1/frame_image1_00016032.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image2/frame_image2_00016032.png
torc,wk3,CAPT-356,ar0820,1,2,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image1/frame_image1_00055694.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00055694.png
torc,wk3,CAPT-356,ar0820,1,2,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image1/frame_image1_00053379.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00053379.png
torc,wk2,CAPT-198,ar0820,1,3,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image1/frame_image1_00056581.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image3/frame_image3_00056581.png
torc,wk3,CAPT-356,ar0820,0,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image0/frame_image0_00017533.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00017533.png
torc,wk1,20210929,ar0820,0,1,torc/20210929/afternoon_highway_2_20210929194219/ar0820/image0/frame_image0_00001374.png,torc/20210929/afternoon_highway_2_20210929194219/ar0820/image1/frame_image1_00001374.png
torc,wk2,CAPT-198,ar0820,1,2,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image1/frame_image1_00044989.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image2/frame_image2_00044989.png
torc,wk3,CAPT-321,ar0820,0,1,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image0/frame_image0_00013226.png,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image1/frame_image1_00013226.png
torc,wk3,CAPT-356,ar0820,0,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image0/frame_image0_00052004.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00052004.png
torc,wk3,CAPT-264,ar0820,1,2,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00065214.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image2/frame_image2_00065214.png
torc,wk3,CAPT-264,ar0820,0,3,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image0/frame_image0_00047616.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image3/frame_image3_00047616.png
torc,wk3,CAPT-268,ar0820,1,2,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image1/frame_image1_00041829.png,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image2/frame_image2_00041829.png
torc,wk2,CAPT-205,ar0820,0,2,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image0/frame_image0_00075437.png,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image2/frame_image2_00075437.png
torc,wk3,CAPT-321,ar0820,1,2,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image1/frame_image1_00022329.png,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image2/frame_image2_00022329.png
torc,wk3,CAPT-272,ar0820,1,2,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image1/frame_image1_00105893.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image2/frame_image2_00105893.png
torc,wk2,CAPT-198,ar0820,2,3,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image2/frame_image2_00040486.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image3/frame_image3_00040486.png
torc,wk2,CAPT-198,ar0820,2,3,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image2/frame_image2_00065605.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image3/frame_image3_00065605.png
torc,wk3,CAPT-264,ar0820,1,2,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00021553.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image2/frame_image2_00021553.png
torc,wk3,CAPT-272,ar0820,0,1,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image0/frame_image0_00070952.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image1/frame_image1_00070952.png
torc,wk3,CAPT-268,ar0820,0,1,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image0/frame_image0_00102238.png,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image1/frame_image1_00102238.png
torc,wk3,CAPT-268,ar0820,0,2,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image0/frame_image0_00090589.png,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image2/frame_image2_00090589.png
torc,wk3,CAPT-264,ar0820,1,3,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00059718.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image3/frame_image3_00059718.png
torc,wk2,CAPT-198,ar0820,0,2,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image0/frame_image0_00012184.png,torc/CAPT-198/noon_highway_CAPT-198_20211117143948/ar0820/image2/frame_image2_00012184.png
torc,wk3,CAPT-321,ar0820,0,1,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image0/frame_image0_00062484.png,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image1/frame_image1_00062484.png
torc,wk3,CAPT-264,ar0820,1,3,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00060933.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image3/frame_image3_00060933.png
torc,wk2,CAPT-194,ar0820,0,1,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image0/frame_image0_00034499.png,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image1/frame_image1_00034499.png
torc,wk3,CAPT-356,ar0820,2,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00042716.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00042716.png
torc,wk2,CAPT-205,ar0820,1,2,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image1/frame_image1_00074592.png,torc/CAPT-205/noon_CAPT-205_20211119132006/ar0820/image2/frame_image2_00074592.png
torc,wk3,CAPT-356,ar0820,2,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00089147.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00089147.png
torc,wk3,CAPT-356,ar0820,1,2,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image1/frame_image1_00091870.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00091870.png
torc,wk3,CAPT-264,ar0820,0,1,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image0/frame_image0_00037128.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00037128.png
torc,wk3,CAPT-272,ar0820,0,1,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image0/frame_image0_00047575.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image1/frame_image1_00047575.png
torc,wk3,CAPT-356,ar0820,1,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image1/frame_image1_00068655.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00068655.png
torc,wk3,CAPT-321,ar0820,0,3,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image0/frame_image0_00027927.png,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image3/frame_image3_00027927.png
torc,wk3,CAPT-264,ar0820,1,2,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image1/frame_image1_00014719.png,torc/CAPT-264/noon_CAPT-264_20211201131641/ar0820/image2/frame_image2_00014719.png
torc,wk3,CAPT-321,ar0820,2,3,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image2/frame_image2_00045172.png,torc/CAPT-321/noon_CAPT-321_20211130134801/ar0820/image3/frame_image3_00045172.png
torc,wk2,CAPT-194,ar0820,1,3,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image1/frame_image1_00005250.png,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image3/frame_image3_00005250.png
torc,wk3,CAPT-268,ar0820,0,3,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image0/frame_image0_00040276.png,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image3/frame_image3_00040276.png
torc,wk1,20210929,ar0820,0,3,torc/20210929/highway_afternoon_20210929183707/ar0820/image0/frame_image0_00001496.png,torc/20210929/highway_afternoon_20210929183707/ar0820/image3/frame_image3_00001496.png
torc,wk3,CAPT-268,ar0820,0,3,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image0/frame_image0_00096078.png,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image3/frame_image3_00096078.png
torc,wk2,CAPT-194,ar0820,1,3,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image1/frame_image1_00025088.png,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image3/frame_image3_00025088.png
torc,wk3,CAPT-272,ar0820,0,2,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image0/frame_image0_00010215.png,torc/CAPT-272/noon_CAPT-272_20211203133309/ar0820/image2/frame_image2_00010215.png
torc,wk2,CAPT-194,ar0820,1,2,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image1/frame_image1_00026782.png,torc/CAPT-194/afternoon-CAPT-194_20211116170146/ar0820/image2/frame_image2_00026782.png
torc,wk3,CAPT-356,ar0820,2,3,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image2/frame_image2_00087881.png,torc/CAPT-356/noon_CAPT-356_20211208133513/ar0820/image3/frame_image3_00087881.png
torc,wk3,CAPT-268,ar0820,0,1,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image0/frame_image0_00106528.png,torc/CAPT-268/noon_CAPT-268_20211202132649/ar0820/image1/frame_image1_00106528.png
