/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003051,image3/frame_image3_00003051
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003061,image3/frame_image3_00003061
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003071,image3/frame_image3_00003071
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003081,image3/frame_image3_00003081
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003091,image3/frame_image3_00003091
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003101,image3/frame_image3_00003101
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003111,image3/frame_image3_00003111
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003121,image3/frame_image3_00003121
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003131,image3/frame_image3_00003131
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003141,image3/frame_image3_00003141
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003151,image3/frame_image3_00003151
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003161,image3/frame_image3_00003161
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003171,image3/frame_image3_00003171
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003181,image3/frame_image3_00003181
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003191,image3/frame_image3_00003191
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003201,image3/frame_image3_00003201
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003211,image3/frame_image3_00003211
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003221,image3/frame_image3_00003221
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003231,image3/frame_image3_00003231
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003241,image3/frame_image3_00003241
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003251,image3/frame_image3_00003251
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003261,image3/frame_image3_00003261
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003271,image3/frame_image3_00003271
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003281,image3/frame_image3_00003281
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003291,image3/frame_image3_00003291
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003301,image3/frame_image3_00003301
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003311,image3/frame_image3_00003311
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003321,image3/frame_image3_00003321
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003331,image3/frame_image3_00003331
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003341,image3/frame_image3_00003341
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003351,image3/frame_image3_00003351
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003361,image3/frame_image3_00003361
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003371,image3/frame_image3_00003371
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003381,image3/frame_image3_00003381
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003391,image3/frame_image3_00003391
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003401,image3/frame_image3_00003401
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003411,image3/frame_image3_00003411
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003421,image3/frame_image3_00003421
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003431,image3/frame_image3_00003431
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003441,image3/frame_image3_00003441
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003451,image3/frame_image3_00003451
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003461,image3/frame_image3_00003461
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003471,image3/frame_image3_00003471
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003481,image3/frame_image3_00003481
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003491,image3/frame_image3_00003491
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003501,image3/frame_image3_00003501
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003511,image3/frame_image3_00003511
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003521,image3/frame_image3_00003521
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003531,image3/frame_image3_00003531
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003541,image3/frame_image3_00003541
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003551,image3/frame_image3_00003551
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003561,image3/frame_image3_00003561
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003571,image3/frame_image3_00003571
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003581,image3/frame_image3_00003581
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003591,image3/frame_image3_00003591
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003601,image3/frame_image3_00003601
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003611,image3/frame_image3_00003611
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003621,image3/frame_image3_00003621
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003631,image3/frame_image3_00003631
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003641,image3/frame_image3_00003641
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003651,image3/frame_image3_00003651
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003661,image3/frame_image3_00003661
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003671,image3/frame_image3_00003671
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003681,image3/frame_image3_00003681
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003691,image3/frame_image3_00003691
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003701,image3/frame_image3_00003701
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003711,image3/frame_image3_00003711
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003721,image3/frame_image3_00003721
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003731,image3/frame_image3_00003731
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003741,image3/frame_image3_00003741
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003751,image3/frame_image3_00003751
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003761,image3/frame_image3_00003761
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003771,image3/frame_image3_00003771
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003781,image3/frame_image3_00003781
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003791,image3/frame_image3_00003791
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003801,image3/frame_image3_00003801
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003811,image3/frame_image3_00003811
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003821,image3/frame_image3_00003821
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003831,image3/frame_image3_00003831
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003841,image3/frame_image3_00003841
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003851,image3/frame_image3_00003851
/nas/EOS/dataset/torc/wk2/fixed_structure,CAPT-201,morning_intrinsic_12_CAPT-201_20211118123036,ar0820,image0/frame_image0_00003861,image3/frame_image3_00003861
