/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_02/data/0000000060.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_03/data/0000000060.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0037_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_02/data/0000000065.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_03/data/0000000065.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0037_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_02/data/0000000070.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_03/data/0000000070.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0037_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_02/data/0000000075.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_03/data/0000000075.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0037_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_02/data/0000000080.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_03/data/0000000080.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0037_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_02/data/0000000085.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_03/data/0000000085.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0037_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_02/data/0000000090.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0037_extract/image_03/data/0000000090.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0037_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000025.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000025.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000030.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000030.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000035.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000035.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000040.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000040.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000045.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000045.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000050.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000050.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000055.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000055.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000060.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000060.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_02/data/0000000065.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0110_extract/image_03/data/0000000065.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0110_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000025.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000025.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000030.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000030.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000035.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000035.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000040.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000040.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000045.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000045.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000050.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000050.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000055.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000055.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000060.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000060.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000065.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000065.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000070.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000070.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000075.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000075.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000080.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000080.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_02/data/0000000085.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0185_extract/image_03/data/0000000085.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0185_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_02/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_03/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0171_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_02/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_03/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0171_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_02/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_03/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0171_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_02/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_03/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0171_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_02/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_03/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0171_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_02/data/0000000025.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_03/data/0000000025.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0171_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_02/data/0000000030.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0171_extract/image_03/data/0000000030.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0171_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_02/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_03/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0214_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_02/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_03/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0214_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_02/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_03/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0214_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_02/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_03/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0214_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_02/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_03/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0214_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_02/data/0000000025.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_03/data/0000000025.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0214_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_02/data/0000000030.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_03/data/0000000030.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0214_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_02/data/0000000035.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_03/data/0000000035.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0214_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_02/data/0000000040.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_03/data/0000000040.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0214_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_02/data/0000000045.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0214_extract/image_03/data/0000000045.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0214_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_02/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_03/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0179_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_02/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_03/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0179_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_02/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_03/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0179_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_02/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_03/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0179_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_02/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_03/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0179_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_02/data/0000000025.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_03/data/0000000025.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0179_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_02/data/0000000030.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_03/data/0000000030.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0179_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_02/data/0000000035.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_03/data/0000000035.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0179_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_02/data/0000000040.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_03/data/0000000040.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0179_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_02/data/0000000045.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0179_extract/image_03/data/0000000045.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0179_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0075_extract/image_02/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0075_extract/image_03/data/0000000000.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0075_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0075_extract/image_02/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0075_extract/image_03/data/0000000005.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0075_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0075_extract/image_02/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0075_extract/image_03/data/0000000010.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0075_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0075_extract/image_02/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0075_extract/image_03/data/0000000015.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0075_extract
/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0075_extract/image_02/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/2011_09_28_drive_0075_extract/image_03/data/0000000020.png,/nas/EOS/users/anush/kitti/2011_09_28/calib_cam_to_cam.txt,2011_09_28,2011_09_28_drive_0075_extract
